timestamp,symbol,price
2007-03-01 13:00:00,AAPL,124.54926840481781
2007-03-01 14:00:00,AAPL,125.41851643330293
2007-03-01 15:00:00,AAPL,126.17015668588772
2007-03-02 10:00:00,AAPL,126.83630556596732
2007-03-02 11:00:00,AAPL,128.28019002165917
2007-03-02 12:00:00,AAPL,129.73081283665115
2007-03-02 13:00:00,AAPL,129.59186957602097
2007-03-02 14:00:00,AAPL,130.45245590474065
2007-03-02 15:00:00,AAPL,129.97964855201397
2007-03-05 10:00:00,AAPL,128.81112248477592
2007-03-05 11:00:00,AAPL,128.4901473504811
2007-03-05 12:00:00,AAPL,128.417855814463
2007-03-05 13:00:00,AAPL,126.32698135913907
2007-03-05 14:00:00,AAPL,127.44398838176885
2007-03-05 15:00:00,AAPL,123.99034591367946
2007-03-06 10:00:00,AAPL,127.4280480689661
2007-03-06 11:00:00,AAPL,129.3821809972623
2007-03-06 12:00:00,AAPL,129.07073411137137
2007-03-06 13:00:00,AAPL,129.10872051970793
2007-03-06 14:00:00,AAPL,129.52637947075178
2007-03-06 15:00:00,AAPL,128.79126061395084
2007-03-07 10:00:00,AAPL,129.0653868135592
2007-03-07 11:00:00,AAPL,128.90544494712304
2007-03-07 12:00:00,AAPL,128.80973891663646
2007-03-07 13:00:00,AAPL,129.0695019593614
2007-03-07 14:00:00,AAPL,127.41070370986614
2007-03-07 15:00:00,AAPL,127.48662452524793
2007-03-08 10:00:00,AAPL,127.72071051226473
2007-03-08 11:00:00,AAPL,127.91096386682679
2007-03-08 12:00:00,AAPL,127.66071996723336
2007-03-08 13:00:00,AAPL,129.14743998235107
2007-03-08 14:00:00,AAPL,128.7172543111105
2007-03-08 15:00:00,AAPL,129.03599943472653
2007-03-09 10:00:00,AAPL,130.74703242836785
2007-03-09 11:00:00,AAPL,130.669422930363
2007-03-09 12:00:00,AAPL,130.97615417447898
2007-03-09 13:00:00,AAPL,130.876146715483
2007-03-09 14:00:00,AAPL,132.53213296946623
2007-03-09 15:00:00,AAPL,132.21744573003295
2007-03-12 10:00:00,AAPL,133.95198691762494
2007-03-12 11:00:00,AAPL,133.84006605458566
2007-03-12 12:00:00,AAPL,132.721235243495
2007-03-12 13:00:00,AAPL,133.65270538387824
2007-03-12 14:00:00,AAPL,133.27278014174726
2007-03-12 15:00:00,AAPL,134.12913304323325
2007-03-13 10:00:00,AAPL,130.5438220427265
2007-03-13 11:00:00,AAPL,130.5767301020671
2007-03-13 12:00:00,AAPL,130.0039677468248
2007-03-13 13:00:00,AAPL,128.65474026427103
2007-03-13 14:00:00,AAPL,127.97052631431036
2007-03-13 15:00:00,AAPL,127.26390757675858
2007-03-14 10:00:00,AAPL,127.22829674388507
2007-03-14 11:00:00,AAPL,125.52561235141688
2007-03-14 12:00:00,AAPL,125.94843259163015
2007-03-14 13:00:00,AAPL,127.70650556731925
2007-03-14 14:00:00,AAPL,128.0913896575288
2007-03-14 15:00:00,AAPL,129.15766623648403
2007-03-15 10:00:00,AAPL,130.60526128145727
2007-03-15 11:00:00,AAPL,132.25665576474296
2007-03-15 12:00:00,AAPL,134.78026471165683
2007-03-15 13:00:00,AAPL,134.1359400312419
2007-03-15 14:00:00,AAPL,133.20228647797165
2007-03-15 15:00:00,AAPL,134.27683211447302
2007-03-16 10:00:00,AAPL,135.2582944149574
2007-03-16 11:00:00,AAPL,136.33880422857075
2007-03-16 12:00:00,AAPL,138.96690620501388
2007-03-16 13:00:00,AAPL,139.01050683513188
2007-03-16 14:00:00,AAPL,139.63209693137685
2007-03-16 15:00:00,AAPL,138.29750556443273
2007-03-19 10:00:00,AAPL,141.31061537003006
2007-03-19 11:00:00,AAPL,140.86401101856026
2007-03-19 12:00:00,AAPL,140.45860300762763
2007-03-19 13:00:00,AAPL,140.00040366597878
2007-03-19 14:00:00,AAPL,139.12827472820535
2007-03-19 15:00:00,AAPL,138.14474010647058
2007-03-20 10:00:00,AAPL,137.4506486856032
2007-03-20 11:00:00,AAPL,135.6132351032012
2007-03-20 12:00:00,AAPL,134.5793241121961
2007-03-20 13:00:00,AAPL,137.2554003819978
2007-03-20 14:00:00,AAPL,138.29650650684877
2007-03-20 15:00:00,AAPL,139.6108654261162
2007-03-21 10:00:00,AAPL,141.2923442976504
2007-03-21 11:00:00,AAPL,143.93653213895644
2007-03-21 12:00:00,AAPL,141.4375430641011
2007-03-21 13:00:00,AAPL,139.73662442417208
2007-03-21 14:00:00,AAPL,138.6457557173377
2007-03-21 15:00:00,AAPL,138.02362444574524
2007-03-22 10:00:00,AAPL,137.636915151408
2007-03-22 11:00:00,AAPL,137.05048926371535
2007-03-22 12:00:00,AAPL,137.3788560487971
2007-03-22 13:00:00,AAPL,137.45484123026603
2007-03-22 14:00:00,AAPL,136.4921478134928
2007-03-22 15:00:00,AAPL,133.5814761642871
2007-03-23 10:00:00,AAPL,132.28820490256788
2007-03-23 11:00:00,AAPL,131.58993397811113
2007-03-23 12:00:00,AAPL,131.29145931268985
2007-03-23 13:00:00,AAPL,129.8426142599601
2007-03-23 14:00:00,AAPL,129.23274361749304
2007-03-23 15:00:00,AAPL,127.8049302335588
2007-03-26 10:00:00,AAPL,127.66975941619346
2007-03-26 11:00:00,AAPL,126.33233476239138
2007-03-26 12:00:00,AAPL,125.2894882297884
2007-03-26 13:00:00,AAPL,123.6852613867413
2007-03-26 14:00:00,AAPL,123.52025087207252
2007-03-26 15:00:00,AAPL,122.47912895587825
2007-03-27 10:00:00,AAPL,123.6195225847356
2007-03-27 11:00:00,AAPL,124.14707915461429
2007-03-27 12:00:00,AAPL,124.08520494036756
2007-03-27 13:00:00,AAPL,123.12420114111215
2007-03-27 14:00:00,AAPL,123.61832744498125
2007-03-27 15:00:00,AAPL,124.500013361226
2007-03-28 10:00:00,AAPL,124.70272530586557
2007-03-28 11:00:00,AAPL,126.74405346415205
2007-03-28 12:00:00,AAPL,127.3534254625355
2007-03-28 13:00:00,AAPL,128.54797375238638
2007-03-28 14:00:00,AAPL,128.74553063314096
2007-03-28 15:00:00,AAPL,129.64429007528068
2007-03-29 10:00:00,AAPL,128.64113875044492
2007-03-29 11:00:00,AAPL,128.07841249635567
2007-03-29 12:00:00,AAPL,128.55236223194956
2007-03-29 13:00:00,AAPL,129.01869345105555
2007-03-29 14:00:00,AAPL,129.7012102679282
2007-03-29 15:00:00,AAPL,131.16254446470532
2007-03-30 10:00:00,AAPL,129.3326334886806
2007-03-30 11:00:00,AAPL,128.10408714588212
2007-03-30 12:00:00,AAPL,128.42419918938134
2007-03-30 13:00:00,AAPL,127.52280411213368
2007-03-30 14:00:00,AAPL,131.93018574495053
2007-03-30 15:00:00,AAPL,132.63885818736776
2007-04-02 10:00:00,AAPL,132.5615113760947
2007-04-02 11:00:00,AAPL,131.90633426026415
2007-04-02 12:00:00,AAPL,131.30074547505436
2007-04-02 13:00:00,AAPL,131.366597044974
2007-04-02 14:00:00,AAPL,131.54009168417707
2007-04-02 15:00:00,AAPL,130.96690968022838
2007-04-03 10:00:00,AAPL,130.63578330993602
2007-04-03 11:00:00,AAPL,132.43024006672073
2007-04-03 12:00:00,AAPL,134.30335254810726
2007-04-03 13:00:00,AAPL,134.66920069325081
2007-04-03 14:00:00,AAPL,132.90157396442387
2007-04-03 15:00:00,AAPL,133.64591008579254
2007-04-04 10:00:00,AAPL,135.76652260052003
2007-04-04 11:00:00,AAPL,137.6665526211591
2007-04-04 12:00:00,AAPL,138.7090722589874
2007-04-04 13:00:00,AAPL,140.72434318247193
2007-04-04 14:00:00,AAPL,140.8276506189865
2007-04-04 15:00:00,AAPL,141.74332284931813
2007-04-05 10:00:00,AAPL,140.8098052298361
2007-04-05 11:00:00,AAPL,141.25019284179112
2007-04-05 12:00:00,AAPL,143.16933316504452
2007-04-05 13:00:00,AAPL,142.3564101474601
2007-04-05 14:00:00,AAPL,141.16358699180444
2007-04-05 15:00:00,AAPL,141.32953605925906
2007-04-06 10:00:00,AAPL,141.03776292176912
2007-04-06 11:00:00,AAPL,141.98467849696024
2007-04-06 12:00:00,AAPL,141.37084705379232
2007-04-06 13:00:00,AAPL,143.84998054718477
2007-04-06 14:00:00,AAPL,142.03509767530227
2007-04-06 15:00:00,AAPL,143.85581908793864
2007-04-09 10:00:00,AAPL,142.788290803219
2007-04-09 11:00:00,AAPL,140.27478122508086
2007-04-09 12:00:00,AAPL,140.63698184847675
2007-04-09 13:00:00,AAPL,140.30742299462634
2007-04-09 14:00:00,AAPL,138.78691899028752
2007-04-09 15:00:00,AAPL,136.50019335286558
2007-04-10 10:00:00,AAPL,136.51608182537342
2007-04-10 11:00:00,AAPL,137.88235094620603
2007-04-10 12:00:00,AAPL,138.71900317146594
2007-04-10 13:00:00,AAPL,138.82545069104515
2007-04-10 14:00:00,AAPL,139.5197082867002
2007-04-10 15:00:00,AAPL,139.50964351329858
2007-04-11 10:00:00,AAPL,137.55673986736613
2007-04-11 11:00:00,AAPL,135.64315074487038
2007-04-11 12:00:00,AAPL,135.39492258831592
2007-04-11 13:00:00,AAPL,135.20461904558977
2007-04-11 14:00:00,AAPL,136.3873711639965
2007-04-11 15:00:00,AAPL,137.4516469323601
2007-04-12 10:00:00,AAPL,138.31359390859254
2007-04-12 11:00:00,AAPL,137.95405564476707
2007-04-12 12:00:00,AAPL,136.0896932997508
2007-04-12 13:00:00,AAPL,136.67896971493022
2007-04-12 14:00:00,AAPL,137.4261363265001
2007-04-12 15:00:00,AAPL,134.20940013377148
2007-04-13 10:00:00,AAPL,133.12091970955083
2007-04-13 11:00:00,AAPL,132.23059656785932
2007-04-13 12:00:00,AAPL,132.4136644723642
2007-04-13 13:00:00,AAPL,131.38044043513202
2007-04-13 14:00:00,AAPL,131.35661731891418
2007-04-13 15:00:00,AAPL,131.10657535075842
2007-04-16 10:00:00,AAPL,130.9242681132016
2007-04-16 11:00:00,AAPL,130.01568630882835
2007-04-16 12:00:00,AAPL,129.21339423823787
2007-04-16 13:00:00,AAPL,127.8506244483709
2007-04-16 14:00:00,AAPL,128.36313768507225
2007-04-16 15:00:00,AAPL,129.1241425100273
2007-04-17 10:00:00,AAPL,128.1585420373485
2007-04-17 11:00:00,AAPL,130.1482920087488
2007-04-17 12:00:00,AAPL,129.76543748105954
2007-04-17 13:00:00,AAPL,131.79271532504237
2007-04-17 14:00:00,AAPL,130.97534221629945
2007-04-17 15:00:00,AAPL,128.37341228231833
2007-04-18 10:00:00,AAPL,128.91654778308853
2007-04-18 11:00:00,AAPL,129.2632121285788
2007-04-18 12:00:00,AAPL,129.3335424215158
2007-04-18 13:00:00,AAPL,128.53128565456393
2007-04-18 14:00:00,AAPL,128.5125571504116
2007-04-18 15:00:00,AAPL,127.88277525699199
2007-04-19 10:00:00,AAPL,127.52220806513274
2007-04-19 11:00:00,AAPL,128.62572785713013
2007-04-19 12:00:00,AAPL,128.88867215241703
2007-04-19 13:00:00,AAPL,129.70317091033047
2007-04-19 14:00:00,AAPL,129.42866164110643
2007-04-19 15:00:00,AAPL,129.0125492368127
2007-04-20 10:00:00,AAPL,127.55847095828344
2007-04-20 11:00:00,AAPL,127.11275015559862
2007-04-20 12:00:00,AAPL,122.9851164458204
2007-04-20 13:00:00,AAPL,122.28582395107492
2007-04-20 14:00:00,AAPL,122.21018400689387
2007-04-20 15:00:00,AAPL,122.925578407123
2007-04-23 10:00:00,AAPL,122.6202694630435
2007-04-23 11:00:00,AAPL,123.07194158190507
2007-04-23 12:00:00,AAPL,120.44234680502679
2007-04-23 13:00:00,AAPL,120.39798780647062
2007-04-23 14:00:00,AAPL,118.41646700757069
2007-04-23 15:00:00,AAPL,117.0176475376339
2007-04-24 10:00:00,AAPL,116.82219775389535
2007-04-24 11:00:00,AAPL,118.3463791985147
2007-04-24 12:00:00,AAPL,118.81026502300183
2007-04-24 13:00:00,AAPL,118.85569605583646
2007-04-24 14:00:00,AAPL,118.85625421601466
2007-04-24 15:00:00,AAPL,118.03468550830625
2007-04-25 10:00:00,AAPL,117.41782087976289
2007-04-25 11:00:00,AAPL,117.94429686912629
2007-04-25 12:00:00,AAPL,116.3448757849755
2007-04-25 13:00:00,AAPL,117.06032355829524
2007-04-25 14:00:00,AAPL,116.62974184248272
2007-04-25 15:00:00,AAPL,117.62009397171455
2007-04-26 10:00:00,AAPL,118.77973630387358
2007-04-26 11:00:00,AAPL,116.83234780340672
2007-04-26 12:00:00,AAPL,116.17807865723744
2007-04-26 13:00:00,AAPL,115.21142260578483
2007-04-26 14:00:00,AAPL,113.16439882135964
2007-04-26 15:00:00,AAPL,112.02435303793072
2007-04-27 10:00:00,AAPL,114.81577001849597
2007-04-27 11:00:00,AAPL,115.54082640964995
2007-04-27 12:00:00,AAPL,117.80100735698068
2007-04-27 13:00:00,AAPL,118.80551245621072
2007-04-27 14:00:00,AAPL,117.95101078096424
2007-04-27 15:00:00,AAPL,117.52506892979366
2007-04-30 10:00:00,AAPL,118.2423137458292
2007-04-30 11:00:00,AAPL,118.7845190320064
2007-04-30 12:00:00,AAPL,118.12432447906683
2007-04-30 13:00:00,AAPL,116.37732749986019
2007-04-30 14:00:00,AAPL,120.29118525495848
2007-04-30 15:00:00,AAPL,120.14554111967495
2007-05-01 10:00:00,AAPL,119.77877043806156
2007-05-01 11:00:00,AAPL,119.93858333865826
2007-05-01 12:00:00,AAPL,119.67174309901097
2007-05-01 13:00:00,AAPL,119.84267122367369
2007-05-01 14:00:00,AAPL,121.4192317291024
2007-05-01 15:00:00,AAPL,121.2923561031084
2007-05-02 10:00:00,AAPL,119.91422470964814
2007-05-02 11:00:00,AAPL,119.74449388661638
2007-05-02 12:00:00,AAPL,119.21352790762863
2007-05-02 13:00:00,AAPL,120.94733787942803
2007-05-02 14:00:00,AAPL,122.39657863628808
2007-05-02 15:00:00,AAPL,122.55276444052848
2007-05-03 10:00:00,AAPL,121.01981697331279
2007-05-03 11:00:00,AAPL,119.56921230650745
2007-05-03 12:00:00,AAPL,119.61121628987313
2007-05-03 13:00:00,AAPL,120.03817875832348
2007-05-03 14:00:00,AAPL,119.61324987724812
2007-05-03 15:00:00,AAPL,119.06409058371477
2007-05-04 10:00:00,AAPL,118.38404190203657
2007-05-04 11:00:00,AAPL,118.38002406290158
2007-05-04 12:00:00,AAPL,115.61577039204313
2007-05-04 13:00:00,AAPL,114.3723212689909
2007-05-04 14:00:00,AAPL,113.68012623933575
2007-05-04 15:00:00,AAPL,115.08415302836362
2007-05-07 10:00:00,AAPL,114.17421570346342
2007-05-07 11:00:00,AAPL,114.4033282041922
2007-05-07 12:00:00,AAPL,114.6857292933664
2007-05-07 13:00:00,AAPL,116.20719525292786
2007-05-07 14:00:00,AAPL,117.70724154881282
2007-05-07 15:00:00,AAPL,117.66310611531163
2007-05-08 10:00:00,AAPL,117.12838732665978
2007-05-08 11:00:00,AAPL,116.37669840389135
2007-05-08 12:00:00,AAPL,116.1197164751205
2007-05-08 13:00:00,AAPL,115.63993602888563
2007-05-08 14:00:00,AAPL,116.30518459802093
2007-05-08 15:00:00,AAPL,116.81841682080112
2007-05-09 10:00:00,AAPL,117.53530401248307
2007-05-09 11:00:00,AAPL,119.04857287494521
2007-05-09 12:00:00,AAPL,121.31133729017193
2007-05-09 13:00:00,AAPL,121.48695738565138
2007-05-09 14:00:00,AAPL,122.85460071362844
2007-05-09 15:00:00,AAPL,122.44781586362438
2007-05-10 10:00:00,AAPL,123.93224637963489
2007-05-10 11:00:00,AAPL,125.27985911508954
2007-05-10 12:00:00,AAPL,126.57490500866871
2007-05-10 13:00:00,AAPL,126.719371182303
2007-05-10 14:00:00,AAPL,125.90043348737956
2007-05-10 15:00:00,AAPL,124.18173528328073
2007-05-11 10:00:00,AAPL,124.15685522399652
2007-05-11 11:00:00,AAPL,126.10007694003687
2007-05-11 12:00:00,AAPL,125.73511146882143
2007-05-11 13:00:00,AAPL,126.7515244936929
2007-05-11 14:00:00,AAPL,127.85134016020712
2007-05-11 15:00:00,AAPL,127.5146578804045
2007-05-14 10:00:00,AAPL,129.2301302117777
2007-05-14 11:00:00,AAPL,125.5505118791064
2007-05-14 12:00:00,AAPL,124.0494975692082
2007-05-14 13:00:00,AAPL,122.94343074500883
2007-05-14 14:00:00,AAPL,121.96415458806396
2007-05-14 15:00:00,AAPL,122.39944260916191
2007-05-15 10:00:00,AAPL,122.77951603317483
2007-05-15 11:00:00,AAPL,123.28886525552412
2007-05-15 12:00:00,AAPL,124.05076970496789
2007-05-15 13:00:00,AAPL,122.90231701268672
2007-05-15 14:00:00,AAPL,121.43851782266107
2007-05-15 15:00:00,AAPL,121.94514413467516
2007-05-16 10:00:00,AAPL,121.2032616575264
2007-05-16 11:00:00,AAPL,119.3385287964351
2007-05-16 12:00:00,AAPL,120.52746798422258
2007-05-16 13:00:00,AAPL,122.24517950133249
2007-05-16 14:00:00,AAPL,124.18846676377855
2007-05-16 15:00:00,AAPL,124.44581275029347
2007-05-17 10:00:00,AAPL,125.25224991126902
2007-05-17 11:00:00,AAPL,127.00524507395244
2007-05-17 12:00:00,AAPL,126.21846155725984
2007-05-17 13:00:00,AAPL,127.65368411558111
2007-05-17 14:00:00,AAPL,128.03132578623539
2007-05-17 15:00:00,AAPL,129.2323676017097
2007-05-18 10:00:00,AAPL,129.49898113362198
2007-05-18 11:00:00,AAPL,131.2147875983699
2007-05-18 12:00:00,AAPL,131.5347161790907
2007-05-18 13:00:00,AAPL,129.6231024326241
2007-05-18 14:00:00,AAPL,131.54517041190192
2007-05-18 15:00:00,AAPL,130.33068956659656
2007-05-21 10:00:00,AAPL,132.00048126922337
2007-05-21 11:00:00,AAPL,131.9077928849718
2007-05-21 12:00:00,AAPL,133.4948966269676
2007-05-21 13:00:00,AAPL,135.0453888648495
2007-05-21 14:00:00,AAPL,135.65465645379257
2007-05-21 15:00:00,AAPL,136.37353731929812
2007-05-22 10:00:00,AAPL,136.97850351078677
2007-05-22 11:00:00,AAPL,134.27443893066075
2007-05-22 12:00:00,AAPL,134.46030958395966
2007-05-22 13:00:00,AAPL,132.9945856110494
2007-05-22 14:00:00,AAPL,133.24909737998092
2007-05-22 15:00:00,AAPL,131.76115656879114
2007-05-23 10:00:00,AAPL,130.23510853909218
2007-05-23 11:00:00,AAPL,132.3686309776292
2007-05-23 12:00:00,AAPL,133.81860156250752
2007-05-23 13:00:00,AAPL,133.83982341615345
2007-05-23 14:00:00,AAPL,134.11416620421008
2007-05-23 15:00:00,AAPL,133.8088465949657
2007-05-24 10:00:00,AAPL,134.60048592123422
2007-05-24 11:00:00,AAPL,133.72032388359173
2007-05-24 12:00:00,AAPL,135.08279493719644
2007-05-24 13:00:00,AAPL,134.76830138165624
2007-05-24 14:00:00,AAPL,134.23051026456784
2007-05-24 15:00:00,AAPL,134.28651354164342
2007-05-25 10:00:00,AAPL,133.52172648405073
2007-05-25 11:00:00,AAPL,133.9881057956968
2007-05-25 12:00:00,AAPL,133.2966915636891
2007-05-25 13:00:00,AAPL,133.94947055523573
2007-05-25 14:00:00,AAPL,135.61536886778444
2007-05-25 15:00:00,AAPL,134.67028960635858
2007-05-28 10:00:00,AAPL,134.52145961767036
2007-05-28 11:00:00,AAPL,135.17051351320322
2007-05-28 12:00:00,AAPL,134.60956417394377
2007-05-28 13:00:00,AAPL,135.26308726597537
2007-05-28 14:00:00,AAPL,136.04363300106994
2007-05-28 15:00:00,AAPL,137.55286045948893
2007-05-29 10:00:00,AAPL,136.7491714576512
2007-05-29 11:00:00,AAPL,135.49308828755704
2007-05-29 12:00:00,AAPL,135.10400053357213
2007-05-29 13:00:00,AAPL,133.82959783763272
2007-05-29 14:00:00,AAPL,134.61411995881087
2007-05-29 15:00:00,AAPL,133.08590231780403
2007-05-30 10:00:00,AAPL,136.25456887395202
2007-05-30 11:00:00,AAPL,138.05942999856674
2007-05-30 12:00:00,AAPL,138.10441124649066
2007-05-30 13:00:00,AAPL,139.33539595372167
2007-05-30 14:00:00,AAPL,137.10073239444878
2007-05-30 15:00:00,AAPL,140.6324377059658
2007-05-31 10:00:00,AAPL,139.83281295188138
2007-05-31 11:00:00,AAPL,139.69235518111716
2007-05-31 12:00:00,AAPL,137.1510960244887
2007-05-31 13:00:00,AAPL,137.84723535751428
2007-05-31 14:00:00,AAPL,136.3578445728282
2007-05-31 15:00:00,AAPL,136.52383269368252
2007-06-01 10:00:00,AAPL,135.80994614153568
2007-06-01 11:00:00,AAPL,134.38099531635942
2007-06-01 12:00:00,AAPL,133.3310854505411
2007-06-01 13:00:00,AAPL,133.65920037271997
2007-06-01 14:00:00,AAPL,131.98369203821244
2007-06-01 15:00:00,AAPL,131.02527625215848
2007-06-04 10:00:00,AAPL,131.92360260498583
2007-06-04 11:00:00,AAPL,135.42903627987243
2007-06-04 12:00:00,AAPL,136.10459538223805
2007-06-04 13:00:00,AAPL,134.88884344896638
2007-06-04 14:00:00,AAPL,134.42143684609184
2007-06-04 15:00:00,AAPL,134.49080142012554
2007-06-05 10:00:00,AAPL,134.0484841157237
2007-06-05 11:00:00,AAPL,135.29155791667176
2007-06-05 12:00:00,AAPL,135.61322127290373
2007-06-05 13:00:00,AAPL,136.87736741652063
2007-06-05 14:00:00,AAPL,136.47493326976644
2007-06-05 15:00:00,AAPL,138.32361290114665
2007-06-06 10:00:00,AAPL,138.12113708373727
2007-06-06 11:00:00,AAPL,136.81357139545634
2007-06-06 12:00:00,AAPL,139.8530754104758
2007-06-06 13:00:00,AAPL,137.35140374814287
2007-06-06 14:00:00,AAPL,136.36774522155898
2007-06-06 15:00:00,AAPL,135.5424624095997
2007-06-07 10:00:00,AAPL,139.01308003504363
2007-06-07 11:00:00,AAPL,141.57599195106363
2007-06-07 12:00:00,AAPL,143.73565738015733
2007-06-07 13:00:00,AAPL,143.28982297973252
2007-06-07 14:00:00,AAPL,146.83816961247086
2007-06-07 15:00:00,AAPL,147.4095273080059
2007-06-08 10:00:00,AAPL,148.88694314719638
2007-06-08 11:00:00,AAPL,149.184560560942
2007-06-08 12:00:00,AAPL,149.14060746205467
2007-06-08 13:00:00,AAPL,148.79533163223562
2007-06-08 14:00:00,AAPL,148.5134235648267
2007-06-08 15:00:00,AAPL,149.44975733676745
2007-06-11 10:00:00,AAPL,150.02954824669428
2007-06-11 11:00:00,AAPL,150.01233878889917
2007-06-11 12:00:00,AAPL,152.32445057968863
2007-06-11 13:00:00,AAPL,147.9013146636064
2007-06-11 14:00:00,AAPL,148.68710493211012
2007-06-11 15:00:00,AAPL,149.7880834358231
2007-06-12 10:00:00,AAPL,151.5462936278896
2007-06-12 11:00:00,AAPL,151.47830787630977
2007-06-12 12:00:00,AAPL,151.82395108318084
2007-06-12 13:00:00,AAPL,153.35892926459377
2007-06-12 14:00:00,AAPL,155.69403712696544
2007-06-12 15:00:00,AAPL,155.25787141299162
2007-06-13 10:00:00,AAPL,155.70406383122102
2007-06-13 11:00:00,AAPL,158.3714017442038
2007-06-13 12:00:00,AAPL,155.07403495857088
2007-06-13 13:00:00,AAPL,154.03849239207852
2007-06-13 14:00:00,AAPL,156.34433986679593
2007-06-13 15:00:00,AAPL,158.09344146596115
2007-06-14 10:00:00,AAPL,158.95334190383082
2007-06-14 11:00:00,AAPL,158.2735307161259
2007-06-14 12:00:00,AAPL,156.91536103447936
2007-06-14 13:00:00,AAPL,156.02159109023407
2007-06-14 14:00:00,AAPL,158.48730323016085
2007-06-14 15:00:00,AAPL,157.5259264994994
2007-06-15 10:00:00,AAPL,157.71731532037626
2007-06-15 11:00:00,AAPL,156.56436613096383
2007-06-15 12:00:00,AAPL,157.92100677847858
2007-06-15 13:00:00,AAPL,157.1039499903657
2007-06-15 14:00:00,AAPL,156.98209420641746
2007-06-15 15:00:00,AAPL,154.3924794027665
2007-06-18 10:00:00,AAPL,151.95193375052665
2007-06-18 11:00:00,AAPL,151.99398952172825
2007-06-18 12:00:00,AAPL,150.02311855077554
2007-06-18 13:00:00,AAPL,153.24535620752746
2007-06-18 14:00:00,AAPL,150.1485355544233
2007-06-18 15:00:00,AAPL,148.98167148001485
2007-06-19 10:00:00,AAPL,149.03635908031566
2007-06-19 11:00:00,AAPL,148.52287213184047
2007-06-19 12:00:00,AAPL,146.92136518029088
2007-06-19 13:00:00,AAPL,145.5497910368292
2007-06-19 14:00:00,AAPL,144.1438405518715
2007-06-19 15:00:00,AAPL,143.7598899248029
2007-06-20 10:00:00,AAPL,146.6228681919999
2007-06-20 11:00:00,AAPL,146.76653700643612
2007-06-20 12:00:00,AAPL,148.54265343846794
2007-06-20 13:00:00,AAPL,149.32750425833814
2007-06-20 14:00:00,AAPL,151.03030816226752
2007-06-20 15:00:00,AAPL,146.8895420874802
2007-06-21 10:00:00,AAPL,146.47229672808058
2007-06-21 11:00:00,AAPL,148.42913871336697
2007-06-21 12:00:00,AAPL,147.61245701815488
2007-06-21 13:00:00,AAPL,150.26719919739318
2007-06-21 14:00:00,AAPL,152.54413117432958
2007-06-21 15:00:00,AAPL,151.8605448727009
2007-06-22 10:00:00,AAPL,151.12857983801888
2007-06-22 11:00:00,AAPL,149.63439289646675
2007-06-22 12:00:00,AAPL,148.72500487306212
2007-06-22 13:00:00,AAPL,146.93247172280022
2007-06-22 14:00:00,AAPL,147.59340314119285
2007-06-22 15:00:00,AAPL,145.48903923688786
2007-06-25 10:00:00,AAPL,146.39933837647644
2007-06-25 11:00:00,AAPL,147.35120238325374
2007-06-25 12:00:00,AAPL,144.9526047430338
2007-06-25 13:00:00,AAPL,147.24605208596432
2007-06-25 14:00:00,AAPL,148.03387077306905
2007-06-25 15:00:00,AAPL,149.177680842276
2007-06-26 10:00:00,AAPL,148.07981698641424
2007-06-26 11:00:00,AAPL,149.03411262577677
2007-06-26 12:00:00,AAPL,150.75246062624026
2007-06-26 13:00:00,AAPL,150.6340030953659
2007-06-26 14:00:00,AAPL,153.7107052848593
2007-06-26 15:00:00,AAPL,153.80921103732837
2007-06-27 10:00:00,AAPL,155.60500903881308
2007-06-27 11:00:00,AAPL,156.09282948383546
2007-06-27 12:00:00,AAPL,157.04087258344518
2007-06-27 13:00:00,AAPL,154.46890033058577
2007-06-27 14:00:00,AAPL,155.0741393733683
2007-06-27 15:00:00,AAPL,153.96935207171634
2007-06-28 10:00:00,AAPL,152.70219504839685
2007-06-28 11:00:00,AAPL,155.41992059477255
2007-06-28 12:00:00,AAPL,155.1190546176111
2007-06-28 13:00:00,AAPL,153.60124068898432
2007-06-28 14:00:00,AAPL,153.08121258892612
2007-06-28 15:00:00,AAPL,151.13357969712408
2007-06-29 10:00:00,AAPL,153.34693818843044
2007-06-29 11:00:00,AAPL,152.3142950694041
2007-06-29 12:00:00,AAPL,153.1532594976241
2007-06-29 13:00:00,AAPL,155.27537961513102
2007-06-29 14:00:00,AAPL,154.53160776583093
2007-06-29 15:00:00,AAPL,155.38701575541768
2007-07-02 10:00:00,AAPL,153.82537342136288
2007-07-02 11:00:00,AAPL,157.6655024703212
2007-07-02 12:00:00,AAPL,159.18061759665346
2007-07-02 13:00:00,AAPL,158.9060985883206
2007-07-02 14:00:00,AAPL,157.7142916688416
2007-07-02 15:00:00,AAPL,157.56611532257617
2007-07-03 10:00:00,AAPL,157.06273519833914
2007-07-03 11:00:00,AAPL,160.19226632195839
2007-07-03 12:00:00,AAPL,158.27268677599287
2007-07-03 13:00:00,AAPL,158.51788488391722
2007-07-03 14:00:00,AAPL,158.52051936742924
2007-07-03 15:00:00,AAPL,158.36617923720152
2007-07-04 10:00:00,AAPL,158.2259025900239
2007-07-04 11:00:00,AAPL,158.07396667830176
2007-07-04 12:00:00,AAPL,159.49199417083074
2007-07-04 13:00:00,AAPL,160.49833555520942
2007-07-04 14:00:00,AAPL,161.20432959755962
2007-07-04 15:00:00,AAPL,156.41813821617689
2007-07-05 10:00:00,AAPL,156.9191560922095
